course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/PH207x/2012_Fall,MHxPC130474193,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,2012-10-22,3,2,,,0,,
HarvardX/CS50x/2012,MHxPC130486664,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-23,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130217822,1,0,0,0,Other Africa,NA,NA,NA,0,2013-01-17,2013-11-17,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130217822,1,0,0,0,Other Africa,NA,NA,NA,0,2013-01-17,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130232546,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-20,2013-04-02,6,5,,,0,,
HarvardX/CS50x/2012,MHxPC130232546,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,2013-04-02,4,3,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130232546,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-20,2013-04-02,7,5,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130232546,1,1,0,0,Other Africa,NA,NA,NA,0,2012-09-09,2013-02-27,1,1,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130232546,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-20,2013-04-02,5,3,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130124971,1,0,0,0,Other Africa,NA,NA,NA,0,2013-01-30,2013-05-27,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130124971,1,0,0,0,Other Africa,NA,NA,NA,0,2013-01-30,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130586299,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-07,2013-06-18,48,3,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130066560,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-11,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130012499,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130012499,1,0,0,0,Other Africa,NA,NA,NA,0,2013-08-09,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130142472,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-05,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130532699,1,0,0,0,Other Africa,NA,NA,NA,0,2012-07-25,,,2,,,0,,1
