course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/6.002x/2013_Spring,MHxPC130287413,1,0,0,0,Colombia,Master's,1986,m,0,2013-01-31,2013-01-31,,1,,,0,,1
MITx/6.00x/2013_Spring,MHxPC130386697,1,1,0,0,Colombia,Secondary,1994,m,0,2013-01-31,2013-01-31,,1,,,0,,1
MITx/14.73x/2013_Spring,MHxPC130241362,1,1,0,0,Colombia,Bachelor's,1987,m,0,2013-01-31,2013-03-16,40,5,8,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130233953,1,1,0,0,Colombia,Bachelor's,1994,m,0,2013-02-02,2013-03-05,145,6,22,3.0,0,,
MITx/14.73x/2013_Spring,MHxPC130422047,1,1,0,0,Colombia,Master's,1986,f,0,2013-01-31,2013-03-23,56,4,5,2.0,0,,
MITx/14.73x/2013_Spring,MHxPC130554613,1,1,0,0,Colombia,Bachelor's,1988,f,0.01,2013-01-31,2013-02-15,57,2,11,1.0,0,,
MITx/14.73x/2013_Spring,MHxPC130094426,1,0,0,0,Colombia,Master's,1987,f,0,2013-02-13,2013-02-13,1,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130461792,1,1,1,1,Colombia,,1993,m,0.72,2013-01-31,2013-07-11,16152,84,3129,20.0,0,,
MITx/6.00x/2013_Spring,MHxPC130021454,1,1,0,0,Colombia,Master's,1984,m,0,2013-01-31,2013-01-31,,1,,2.0,0,,1
MITx/8.02x/2013_Spring,MHxPC130074969,1,1,1,0,Colombia,Secondary,1995,f,0.05,2013-01-31,2013-05-29,3462,40,114,17.0,0,,
MITx/6.002x/2013_Spring,MHxPC130012247,1,1,0,0,Colombia,Secondary,1992,m,0,2013-03-17,2013-03-20,132,3,3,3.0,0,,
MITx/6.00x/2013_Spring,MHxPC130012247,1,1,0,0,Colombia,Secondary,1992,m,0.01,2013-01-31,2013-03-17,47,6,5,5.0,0,,
MITx/14.73x/2013_Spring,MHxPC130193125,1,1,0,0,Colombia,Master's,1982,f,0.06,2013-01-31,2013-02-25,168,4,3,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130541376,1,1,0,0,Colombia,Secondary,1995,m,0.01,2013-05-15,2013-07-24,1339,15,233,4.0,0,,
MITx/6.00x/2013_Spring,MHxPC130241966,1,1,0,0,Colombia,Bachelor's,1987,m,0,2013-01-31,2013-03-12,248,6,70,5.0,0,,
MITx/14.73x/2013_Spring,MHxPC130194375,1,1,0,0,Colombia,Secondary,1989,f,0.03,2013-01-31,2013-06-15,1125,19,22,5.0,0,,
