course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130507991,1,1,0,0,Australia,NA,NA,NA,0,2012-10-22,2013-05-19,11,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130507991,1,1,0,0,Australia,NA,NA,NA,0,2013-05-19,2013-06-05,75,2,,4.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130507991,1,1,0,0,Australia,NA,NA,NA,0,2012-10-22,2012-11-07,78,2,4,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130594935,1,0,0,0,Australia,NA,NA,NA,0,2012-08-17,2012-08-17,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130262463,1,1,0,0,Australia,NA,NA,NA,0,2012-09-18,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130426445,1,1,0,0,Australia,NA,NA,NA,,2013-02-04,2013-03-25,5,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130397598,1,1,0,0,Australia,NA,NA,NA,0,2012-12-21,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130397598,1,0,0,0,Australia,NA,NA,NA,0,2012-12-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130485024,1,1,0,0,Australia,NA,NA,NA,0,2012-08-19,,,,,2.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130306841,1,1,0,0,Australia,NA,NA,NA,0,2012-12-22,2013-03-15,19,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130336312,1,1,0,0,Australia,NA,NA,NA,0,2012-07-26,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130559281,1,1,0,0,Australia,NA,NA,NA,0,2012-07-24,,,39,,3.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130559281,1,1,0,0,Australia,NA,NA,NA,0,2013-04-06,2013-04-06,12,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130458224,1,1,1,0,Australia,NA,NA,NA,0,2012-08-20,,,,,12.0,0,,1
HarvardX/CS50x/2012,MHxPC130191022,1,0,0,0,Australia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130026199,1,0,0,0,Australia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130070473,1,1,0,0,Australia,NA,NA,NA,0,2012-08-13,,,,,4.0,0,,1
HarvardX/CS50x/2012,MHxPC130330671,1,1,0,0,Australia,NA,NA,NA,0,2012-07-25,2013-06-15,1,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130330671,1,0,0,0,Australia,NA,NA,NA,0,2012-12-20,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130492663,1,1,0,0,Australia,NA,NA,NA,0,2012-11-03,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130383697,1,1,0,0,Australia,NA,NA,NA,0,2012-08-19,2013-03-08,9,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130383697,1,1,0,0,Australia,NA,NA,NA,0,2013-01-10,2013-04-14,33,2,,3.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130383697,1,0,0,0,Australia,NA,NA,NA,0,2013-01-10,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130084623,1,1,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130376089,1,1,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130525276,1,1,0,0,Australia,NA,NA,NA,0,2013-01-16,,,12,,3.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130525276,1,1,0,0,Australia,NA,NA,NA,,2012-12-19,2013-03-27,574,12,,8.0,0,,
HarvardX/CS50x/2012,MHxPC130229362,1,1,0,0,Australia,NA,NA,NA,0,2012-07-24,2013-03-12,17,3,,4.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130229362,1,0,0,0,Australia,NA,NA,NA,,2013-02-14,2013-05-14,4,3,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130569639,1,1,0,0,Australia,NA,NA,NA,0,2013-03-25,2013-03-26,4,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130088798,1,0,0,0,Australia,NA,NA,NA,0,2012-10-10,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130434092,1,0,0,0,Australia,NA,NA,NA,0,2013-02-14,2013-02-16,2,2,,,0,,
