course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/ER22x/2013_Spring,MHxPC130405186,1,1,1,0,Spain,Bachelor's,1969,m,0.26,2013-06-30,2013-07-03,758,2,,23.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130232924,1,1,0,0,Spain,Master's,1977,f,0,2013-06-30,2013-07-04,22,2,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130274970,1,1,0,0,Spain,Master's,1983,m,0,2013-07-01,2013-08-21,42,2,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130526590,1,1,0,0,Spain,Bachelor's,1983,f,0,2013-07-01,2013-07-01,8,1,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130137426,1,1,0,0,Spain,Bachelor's,1990,f,,2013-07-02,2013-08-27,75,3,30,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130065139,1,1,0,0,Spain,Secondary,1995,m,0,2013-07-02,2013-07-02,12,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130203116,1,0,0,0,Spain,Bachelor's,1990,f,0,2013-07-02,2013-07-02,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130203116,1,1,0,0,Spain,Bachelor's,1990,f,0,2013-07-02,2013-07-25,136,11,,10.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130240346,1,0,0,0,Spain,Master's,1982,f,0,2013-07-03,2013-07-03,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130056558,1,0,0,0,Spain,Master's,1980,f,0.0,2013-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130456164,1,1,0,0,Spain,Secondary,1993,m,0.0,2013-07-04,2013-07-06,33,3,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130406785,1,1,0,0,Spain,Bachelor's,1990,m,0,2013-07-04,2013-07-04,25,1,,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130052848,1,0,0,0,Spain,Master's,1988,f,,2013-08-08,,,,,3.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130073310,1,1,0,0,Spain,Doctorate,1969,f,,2013-07-05,2013-08-30,24,2,1,2.0,0,,
HarvardX/CS50x/2012,MHxPC130242101,1,1,0,0,Spain,Secondary,1969,m,0.0,2013-07-06,2013-07-06,4,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130420325,1,0,0,0,Spain,Master's,1980,m,,2013-08-21,2013-08-21,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130100126,1,1,0,0,Spain,Secondary,1994,m,0.01,2013-07-10,2013-07-11,350,6,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130542743,1,0,0,0,Spain,Master's,1966,m,0,2013-07-07,2013-07-07,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130453812,1,1,0,0,Spain,Bachelor's,1981,m,0.0,2013-07-14,2013-07-14,4,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130083422,1,0,0,0,Spain,,,,0.0,2013-07-08,2013-07-08,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130280369,1,0,0,0,Spain,Master's,1981,f,0.0,2013-07-08,2013-07-08,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130422286,1,0,0,0,Spain,Master's,1981,f,0,2013-07-08,2013-07-08,3,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130450387,1,1,0,0,Spain,Bachelor's,1991,f,0,2013-07-08,2013-07-08,65,1,,5.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130524567,1,1,1,1,Spain,,,,0.78,2013-07-08,2013-07-15,1112,8,,31.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130076185,1,1,0,0,Spain,Master's,1976,m, ,2013-07-08,2013-07-08,52,1,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130447297,1,0,0,0,Spain,Master's,1979,m,0,2013-07-09,2013-07-09,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130120565,1,1,0,0,Spain,Bachelor's,1983,f,0.04,2013-07-09,2013-07-10,201,2,,8.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130584954,1,1,0,0,Spain,Secondary,1993,m,0,2013-07-09,2013-07-11,5,2,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130590783,1,1,0,0,Spain,Master's,1986,f,,2013-07-09,2013-07-26,136,3,25,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130584931,1,1,0,0,Spain,,,,0.16,2013-07-09,2013-07-10,512,2,,6.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130051899,1,1,0,0,Spain,,,,0,2013-07-10,2013-08-07,97,5,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130051899,1,0,0,0,Spain,,,,0.0,2013-07-10,,,5,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130228265,1,1,0,0,Spain,Master's,1988,f,0,2013-07-15,2013-09-06,12,3,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130447749,1,0,0,0,Spain,Master's,1977,m,0,2013-07-12,2013-07-12,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130489462,1,1,0,0,Spain,Master's,1985,f,0,2013-07-13,2013-07-13,6,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130256279,1,0,0,0,Spain,Master's,1972,m, ,2013-07-14,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130153636,1,1,0,0,Spain,Bachelor's,1987,f,,2013-07-14,2013-07-14,13,1,1,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130541163,1,1,0,0,Spain,Master's,1983,m,0.04,2013-07-15,2013-09-07,479,11,,15.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130173843,1,0,0,0,Spain,Master's,1977,f,,2013-07-16,2013-07-17,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130517661,1,1,0,0,Spain,Bachelor's,1991,m,,2013-08-22,2013-08-22,10,1,3,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130472301,1,1,0,0,Spain,Secondary,1990,m,0.51,2013-07-16,2013-07-31,391,4,,9.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130507111,1,1,0,0,Spain,Master's,1989,f,,2013-07-16,2013-07-29,20,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130003615,1,1,0,0,Spain,Less than Secondary,1998,m,0.0,2013-07-16,2013-07-16,14,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130058981,1,1,0,0,Spain,Master's,1986,m,0.0,2013-07-17,2013-07-22,55,4,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130299731,1,1,0,0,Spain,Master's,1974,m,0,2013-07-17,2013-07-17,43,1,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130252246,1,0,0,0,Spain,Secondary,1994,f,0,2013-07-17,2013-11-17,,1,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130252246,1,1,0,0,Spain,Secondary,1994,f,0,2013-07-17,2013-07-17,15,1,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130186272,1,0,0,0,Spain,Bachelor's,1988,f,0,2013-07-17,2013-11-17,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130186272,1,0,0,0,Spain,Bachelor's,1988,f,,2013-07-17,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130186272,1,0,0,0,Spain,Bachelor's,1988,f,0,2013-07-17,2013-07-17,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130232149,1,0,0,0,Spain,Master's,1984,f,0,2013-07-19,,,,,1.0,0,,1
