course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CB22x/2013_Spring,MHxPC130082878,1,1,0,0,Brazil,NA,NA,NA,0,2013-02-14,2013-03-08,21,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130270044,1,1,1,1,Brazil,NA,NA,NA,1,2012-08-04,2013-07-02,273,36,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130444630,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130171220,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-12,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130386910,1,1,0,0,Brazil,NA,NA,NA,0,2013-01-02,2013-04-29,12,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130109550,1,1,0,0,Brazil,NA,NA,NA,,2013-02-15,2013-03-13,53,5,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130109550,1,1,0,0,Brazil,NA,NA,NA,0,2012-10-07,2013-04-17,1,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130170284,1,1,1,0,Brazil,NA,NA,NA,0,2012-08-17,2013-05-21,38,20,,6.0,0,,
HarvardX/CS50x/2012,MHxPC130071291,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-03,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130120161,1,1,0,0,Brazil,NA,NA,NA,0,2012-12-26,2013-05-23,80,3,5,3.0,0,,
HarvardX/CS50x/2012,MHxPC130165495,1,1,1,0,Brazil,NA,NA,NA,0,2012-08-17,,,,,6.0,0,,1
HarvardX/CS50x/2012,MHxPC130140309,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130186971,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-24,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130257248,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130478170,1,1,0,0,Brazil,NA,NA,NA,0,2012-12-06,2012-12-06,26,1,10,2.0,0,,
HarvardX/CS50x/2012,MHxPC130288361,1,1,1,0,Brazil,NA,NA,NA,0,2012-08-20,,,,,6.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130308770,1,1,0,0,Brazil,NA,NA,NA,,2013-01-13,2013-03-30,105,10,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130308770,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-17,2013-03-30,8,2,,5.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130308770,1,1,0,0,Brazil,NA,NA,NA,,2013-01-13,2013-06-19,195,6,15,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130229556,1,0,0,0,Brazil,NA,NA,NA,0,2013-01-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130355344,1,1,0,0,Brazil,NA,NA,NA,0,2012-07-24,,,,,5.0,0,,1
HarvardX/CS50x/2012,MHxPC130392163,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-20,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130075384,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130075384,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-17,2012-08-17,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130001576,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130260186,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-16,2013-05-15,9,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130171715,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-25,,,2,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130171715,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-25,2012-09-29,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130465469,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-26,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130512732,1,1,0,0,Brazil,NA,NA,NA,,2013-02-04,2013-05-28,62,5,,5.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130512732,1,1,0,0,Brazil,NA,NA,NA,0.02,2012-07-26,2012-10-25,343,4,41,3.0,0,,
HarvardX/CS50x/2012,MHxPC130547047,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130332337,1,0,0,0,Brazil,NA,NA,NA,0,2012-07-31,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130363233,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-21,,,,,1.0,0,,1
