course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130404191,1,0,0,0,Greece,NA,NA,NA,0,2012-09-30,,,3,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130404191,1,1,0,0,Greece,NA,NA,NA,0,2012-09-30,2012-10-16,30,3,1,2.0,0,,
HarvardX/CS50x/2012,MHxPC130332350,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130541580,1,1,1,1,Greece,NA,NA,NA,1,2012-08-22,2013-05-13,188,29,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130140691,1,0,0,0,Greece,NA,NA,NA,0.0,2012-08-14,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130264947,1,0,0,0,Greece,NA,NA,NA,,2013-02-23,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130235173,1,1,1,1,Greece,NA,NA,NA,1,2012-08-17,2013-05-09,398,34,,10.0,0,,
HarvardX/CS50x/2012,MHxPC130274381,1,1,0,0,Greece,NA,NA,NA,0,2012-08-22,,,,,2.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130072409,1,0,0,0,Greece,NA,NA,NA,0,2013-04-07,2013-05-02,5,2,,,0,,
HarvardX/CS50x/2012,MHxPC130004842,1,0,0,0,Greece,NA,NA,NA,0,2012-08-18,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130005563,1,1,0,0,Greece,NA,NA,NA,0,2013-06-27,2013-06-27,10,1,,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130187165,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,2012-08-17,2,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130250497,1,1,0,0,Greece,NA,NA,NA,0,2013-01-23,2013-05-26,67,4,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130250497,1,1,0,0,Greece,NA,NA,NA,0,2012-12-25,2013-05-26,14,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130439978,1,0,0,0,Greece,NA,NA,NA,0,2012-08-19,,,,,,0,,
