course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130462321,1,1,0,0,Egypt,NA,NA,NA,0,2013-03-11,2013-03-13,16,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130489535,1,0,0,0,Egypt,NA,NA,NA,0.0,2012-08-11,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130371998,1,1,1,1,Egypt,NA,NA,NA,1,2012-08-01,2013-07-11,691,50,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130262531,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-26,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130262531,1,0,0,0,Egypt,NA,NA,NA,0,2013-02-14,,,,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130449715,1,1,0,0,Egypt,NA,NA,NA,0,2012-12-30,2013-06-15,136,7,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130395664,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-17,2013-05-20,11,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130182862,1,1,0,0,Egypt,NA,NA,NA,0,2013-04-10,2013-04-10,1,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130537567,1,0,0,0,Egypt,NA,NA,NA,,2012-12-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130032907,1,1,0,0,Egypt,NA,NA,NA,0,2013-04-29,2013-06-12,45,4,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130155548,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-22,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130573415,1,0,0,0,Egypt,NA,NA,NA,0,2012-10-08,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130066118,1,1,0,0,Egypt,NA,NA,NA,0,2013-03-30,2013-06-29,155,13,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130501204,1,0,0,0,Egypt,NA,NA,NA,0,2013-02-09,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130448954,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-27,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130064399,1,0,0,0,Egypt,NA,NA,NA,0,2012-09-07,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130031101,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130154467,1,0,0,0,Egypt,NA,NA,NA,0,2013-01-18,2013-11-17,,1,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130154467,1,1,0,0,Egypt,NA,NA,NA,0,2013-01-18,2013-04-15,136,1,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130282154,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130498534,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-17,2013-02-11,6,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130173662,1,1,0,0,Egypt,NA,NA,NA,0,2012-09-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130400574,1,1,0,0,Egypt,NA,NA,NA,0.0,2013-09-05,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130176443,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-09,2013-03-14,2,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130077598,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-15,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130000562,1,1,0,0,Egypt,NA,NA,NA,0,2013-05-21,2013-05-22,1,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130325334,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-17,2013-05-27,5,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130253571,1,1,0,0,Egypt,NA,NA,NA,0.0,2013-01-14,2013-04-29,12,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130049968,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130312601,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130354841,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130436321,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-05,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130214658,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-30,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130194100,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-27,,,,,4.0,0,,1
HarvardX/CS50x/2012,MHxPC130136154,1,1,0,0,Egypt,NA,NA,NA,0.0,2013-06-05,2013-06-05,6,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130441718,1,1,1,0,Egypt,NA,NA,NA,0,2012-10-15,2013-03-24,1,1,,6.0,0,,
HarvardX/CS50x/2012,MHxPC130263094,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-28,2013-02-26,4,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130073588,1,0,0,0,Egypt,NA,NA,NA,0,2012-09-07,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130158821,1,0,0,0,Egypt,NA,NA,NA,0,2013-01-15,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130131951,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-20,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130233940,1,1,0,0,Egypt,NA,NA,NA,0,2013-03-01,2013-03-17,27,3,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130259174,1,0,0,0,Egypt,NA,NA,NA,,2012-12-19,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130077904,1,1,1,0,Egypt,NA,NA,NA,0,2012-09-27,2013-02-15,3,1,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130234423,1,1,1,1,Egypt,NA,NA,NA,1,2012-09-17,2013-06-17,128,25,,12.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130274909,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-19,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130349486,1,1,0,0,Egypt,NA,NA,NA,0,2012-12-23,2013-03-16,66,4,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130349486,1,0,0,0,Egypt,NA,NA,NA,0,2012-12-23,,,4,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130402659,1,0,0,0,Egypt,NA,NA,NA,0,2013-01-22,2013-02-15,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130315713,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-24,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130288465,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130079585,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-24,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130483375,1,1,1,0,Egypt,NA,NA,NA,0,2012-08-17,2013-05-10,150,34,,7.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130223193,1,0,0,0,Egypt,NA,NA,NA,,2012-12-21,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130223193,1,0,0,0,Egypt,NA,NA,NA,,2012-12-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130082254,1,1,0,0,Egypt,NA,NA,NA,0.0,2013-06-05,2013-06-05,10,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130307883,1,1,1,0,Egypt,NA,NA,NA,0,2012-08-21,2013-04-10,116,14,,9.0,0,,
