course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130085758,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-09-06,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130308508,1,1,0,0,Other East Asia,NA,NA,NA,0.0,2013-07-20,2013-07-26,22,2,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130308508,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-01-30,2013-07-20,69,3,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130500479,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-20,,,3,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130500479,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-02-17,2013-07-14,74,3,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130330959,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-18,,,2,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130330959,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-22,2013-06-12,57,2,,3.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130400169,1,0,0,0,Other East Asia,NA,NA,NA,,2013-07-27,2013-07-27,4,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130495731,1,1,0,0,Other East Asia,NA,NA,NA,0.03,2013-03-28,2013-07-15,454,5,,14.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130486945,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-20,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130342668,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-02-21,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130232956,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-20,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130000140,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-01-30,2013-03-25,12,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130416490,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-28,2013-03-25,11,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130273885,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130255421,1,1,0,1,Other East Asia,NA,NA,NA,0.75,2013-04-03,2013-08-16,1244,17,,13.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130255421,1,1,0,0,Other East Asia,NA,NA,NA,0.13,2012-09-02,2012-11-11,1035,16,79,5.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130255421,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-04-03,2013-08-14,8,4,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130199400,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-01-22,2013-08-04,25,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130199400,1,1,0,0,Other East Asia,NA,NA,NA,0.0,2012-10-27,,,2,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130511421,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-01-06,2013-01-06,6,1,,,0,,
HarvardX/CS50x/2012,MHxPC130581293,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-09-26,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130259853,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130414637,1,1,0,0,Other East Asia,NA,NA,NA,0.01,2013-01-16,2013-05-09,277,9,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130354390,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-21,2013-03-11,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130380434,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-02-13,2013-02-13,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130172112,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-04-23,2013-04-23,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130586828,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-07-28,2013-11-17,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130586828,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-01-19,,,1,,4.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130586828,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-07-28,2013-07-28,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130241322,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-07-29,2013-02-17,1,1,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130406953,1,0,0,0,Other East Asia,NA,NA,NA,,2013-01-06,2013-11-17,,13,,,0,,1
HarvardX/CS50x/2012,MHxPC130406953,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-11-20,,,13,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130406953,1,1,0,0,Other East Asia,NA,NA,NA,,2012-12-20,2013-07-27,53,3,,3.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130406953,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-29,2013-07-29,116,13,15,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130518300,1,1,0,0,Other East Asia,NA,NA,NA,,2012-12-25,2013-03-16,67,8,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130295343,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130054270,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-21,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130072221,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-23,2013-11-17,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130072221,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-23,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130072221,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-23,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130505197,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-20,2013-03-29,118,5,,6.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130505197,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-20,,,5,,,0,,1
HarvardX/CS50x/2012,MHxPC130538543,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130083905,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-03-18,2013-03-25,101,3,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130086745,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-04-02,2013-06-08,78,5,,5.0,0,,
HarvardX/CS50x/2012,MHxPC130144475,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-07-24,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130144475,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-07-24,2012-07-24,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130472037,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-09-17,2013-04-04,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130157241,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130157241,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,2012-08-17,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130410674,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-07-31,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130572339,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-03-17,2013-05-22,191,9,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130495345,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-02-14,2013-02-14,10,1,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130109569,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-03-30,2013-03-30,25,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130056071,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-13,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130222431,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-24,,,2,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130222431,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-24,2013-04-19,3,2,,,0,,
HarvardX/CS50x/2012,MHxPC130348660,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130212886,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,2012-08-17,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130353099,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-03-27,2013-03-27,3,1,,,0,,
HarvardX/CS50x/2012,MHxPC130505818,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130414020,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-25,2013-03-15,10,2,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130393705,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-07-28,2013-08-22,32,3,,2.0,0,,
