course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/8.02x/2013_Spring,MHxPC130351444,1,1,0,0,Other Middle East/Central Asia,,,,0,2013-05-20,2013-05-20,38,1,1,2.0,0,,
MITx/14.73x/2013_Spring,MHxPC130085300,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1993,m,0,2013-05-20,2013-05-20,19,1,3,1.0,0,,
MITx/6.002x/2012_Fall,MHxPC130167292,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1991,m,,2013-05-20,2013-05-31,5,2,,,0,,
MITx/8.02x/2013_Spring,MHxPC130395021,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,m,0,2013-05-21,2013-05-22,92,2,10,3.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130395021,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,m,0,2013-05-20,2013-08-13,18,3,,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130034831,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1990,m,0,2013-05-20,2013-05-20,2,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130349898,1,1,0,0,Other Middle East/Central Asia,Master's,1980,m,0,2013-05-21,2013-05-21,71,1,,3.0,0,,
MITx/14.73x/2013_Spring,MHxPC130273723,1,1,0,0,Other Middle East/Central Asia,Master's,1982,f,0,2013-05-20,2013-05-20,21,1,1,1.0,0,,
MITx/6.002x/2012_Fall,MHxPC130463929,1,1,0,0,Other Middle East/Central Asia,Secondary,1994,m,,2013-05-20,2013-05-20,5,1,,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130463929,1,1,0,0,Other Middle East/Central Asia,Secondary,1994,m,0,2013-05-20,2013-07-23,76,4,26,4.0,0,,
MITx/14.73x/2013_Spring,MHxPC130494706,1,0,0,0,Other Middle East/Central Asia,Master's,1981,m,0,2013-05-21,2013-05-21,2,1,,,0,,
MITx/8.MReV/2013_Summer,MHxPC130178629,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1983,m,0,2013-05-21,2013-05-21,1,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130480477,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1973,m,0,2013-05-21,2013-05-21,4,1,1,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130056927,1,1,0,0,Other Middle East/Central Asia,Secondary,1980,m,0,2013-05-21,2013-05-31,116,3,17,6.0,0,,
MITx/8.02x/2013_Spring,MHxPC130272144,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,0,2013-05-21,2013-05-21,1,1,,,0,,
MITx/8.MReV/2013_Summer,MHxPC130272144,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,0,2013-05-21,2013-05-21,1,1,,,0,,
MITx/8.MReV/2013_Summer,MHxPC130439625,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,2013-05-21,2013-07-21,49,2,,4.0,0,,
MITx/6.00x/2013_Spring,MHxPC130340282,1,1,0,0,Other Middle East/Central Asia,,1990,m,0,2013-05-21,2013-05-21,36,1,19,3.0,0,,
MITx/6.00x/2013_Spring,MHxPC130391888,1,1,0,0,Other Middle East/Central Asia,Secondary,1982,m,0.01,2013-06-05,2013-06-09,453,4,67,3.0,0,,
MITx/6.002x/2012_Fall,MHxPC130024060,1,1,0,0,Other Middle East/Central Asia,Secondary,1994,m,,2013-05-21,2013-05-21,55,1,14,5.0,0,,
MITx/6.00x/2013_Spring,MHxPC130119314,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1977,m,0.02,2013-05-21,2013-07-05,3643,31,946,5.0,0,,
MITx/6.00x/2013_Spring,MHxPC130385526,1,1,0,0,Other Middle East/Central Asia,Secondary,1990,m,0,2013-05-21,2013-05-21,20,1,5,2.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130359697,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,m, ,2013-05-29,2013-07-08,228,2,,2.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130057693,1,1,0,0,Other Middle East/Central Asia,Master's,1987,m,0,2013-05-22,2013-06-05,19,1,,1.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130266979,1,1,0,0,Other Middle East/Central Asia,Secondary,1991,m,0,2013-05-22,2013-06-15,34,4,,1.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130127522,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1974,m, ,2013-05-22,,,,,,0,,
MITx/14.73x/2013_Spring,MHxPC130212457,1,0,0,0,Other Middle East/Central Asia,Master's,1980,m,0,2013-05-22,2013-06-07,21,2,,,0,,
MITx/6.002x/2012_Fall,MHxPC130281466,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,,2013-05-22,,,1,,,0,,1
MITx/6.00x/2013_Spring,MHxPC130281466,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,2013-05-22,2013-05-23,104,1,15,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130281466,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,2013-05-22,2013-05-22,74,1,12,2.0,0,,
MITx/2.01x/2013_Spring,MHxPC130330740,1,1,0,0,Other Middle East/Central Asia,,,,0,2013-05-23,2013-06-18,11,2,,2.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130121833,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,2013-05-22,2013-07-28,19,1,,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130427941,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1982,m,0,2013-05-22,2013-05-22,2,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130507491,1,1,0,0,Other Middle East/Central Asia,Master's,1978,m,0,2013-05-22,2013-05-22,8,1,1,1.0,0,,
MITx/2.01x/2013_Spring,MHxPC130411511,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1982,m, ,2013-05-26,2013-07-19,381,11,138,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130168898,1,1,0,0,Other Middle East/Central Asia,Master's,1988,f,0,2013-05-23,2013-05-23,1,1,,,0,,
MITx/6.002x/2012_Fall,MHxPC130313881,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1988,m,,2013-05-23,2013-05-23,1,1,,,0,,
MITx/8.MReV/2013_Summer,MHxPC130424115,1,1,0,0,Other Middle East/Central Asia,Secondary,1994,m, ,2013-05-23,2013-06-14,100,2,,2.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130524823,1,0,0,0,Other Middle East/Central Asia,Secondary,1994,m, ,2013-05-30,,,1,,,0,,1
MITx/6.00x/2013_Spring,MHxPC130545901,1,1,0,0,Other Middle East/Central Asia,Master's,1984,m,0,2013-05-30,2013-06-19,3,2,,,0,,
MITx/6.00x/2013_Spring,MHxPC130138589,1,1,0,0,Other Middle East/Central Asia,Master's,1986,f,0,2013-05-24,2013-05-28,3,2,,,0,,
MITx/8.MReV/2013_Summer,MHxPC130447258,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1987,m,0.01,2013-06-06,2013-06-13,265,3,,4.0,0,,
MITx/6.00x/2013_Spring,MHxPC130059225,1,1,0,0,Other Middle East/Central Asia,Master's,1989,m,0,2013-05-24,2013-05-24,2,1,,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130250254,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,f,0,2013-05-24,2013-09-06,13,5,,,0,,
MITx/6.002x/2012_Fall,MHxPC130343565,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1983,m,,2013-06-01,2013-06-01,1,1,,,0,,
MITx/6.002x/2012_Fall,MHxPC130109860,1,0,0,0,Other Middle East/Central Asia,Secondary,1983,m,,2013-05-24,2013-05-26,2,2,,,0,,
MITx/6.00x/2013_Spring,MHxPC130451976,1,1,0,0,Other Middle East/Central Asia,Master's,1990,m,0,2013-05-25,2013-05-25,1,1,,,0,,
MITx/8.MReV/2013_Summer,MHxPC130122338,1,1,0,0,Other Middle East/Central Asia,Secondary,1991,m,0.01,2013-05-25,2013-06-24,1024,6,,2.0,0,,
