course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/3.091x/2013_Spring,MHxPC130418108,1,1,0,0,India,Master's,1983,m,0,2013-04-29,2013-08-29,213,8,33,8.0,0,,
MITx/3.091x/2013_Spring,MHxPC130030203,1,1,0,0,Egypt,Secondary,1991,m,0,2013-02-28,,,19,,2.0,0,,1
MITx/3.091x/2013_Spring,MHxPC130013371,1,1,0,0,United Kingdom,Secondary,1994,f,0,2013-01-26,2013-01-26,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130468439,1,1,0,0,Russian Federation,Master's,1981,m,0.15,2013-01-27,2013-05-10,1653,27,114,8.0,0,,
MITx/3.091x/2013_Spring,MHxPC130226446,1,1,0,0,India,Secondary,1991,m,0,2012-12-21,2013-03-07,3,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130504017,1,1,0,0,United States,Secondary,1992,f,0,2013-01-28,2013-06-25,14,5,1,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130226905,1,1,0,0,Brazil,Secondary,1994,m,0,2013-01-16,2013-01-16,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130460497,1,1,0,0,United States,Secondary,1992,m,0,2013-02-23,2013-08-16,90,8,11,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130252056,1,1,0,0,United States,Secondary,1983,m,0,2013-03-25,2013-04-10,62,3,9,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130297482,1,1,0,0,Mexico,Secondary,1995,m, ,2013-01-09,2013-03-06,71,6,24,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130350717,1,1,0,0,United States,Secondary,1990,m,0,2013-05-13,2013-05-13,85,1,9,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130058175,1,1,0,0,United States,Secondary,1991,m,0,2013-01-28,2013-01-28,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130289517,1,1,0,0,Brazil,Bachelor's,1987,m,0,2013-04-10,2013-04-11,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130027174,1,1,0,0,United States,Bachelor's,1982,f,0,2013-06-08,2013-09-06,7,1,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130036580,1,1,0,0,India,Master's,1986,m,0,2013-03-23,2013-06-17,17,6,,,0,,
MITx/3.091x/2013_Spring,MHxPC130194398,1,1,0,0,Other South Asia,Bachelor's,1988,m,0,2012-12-24,2012-12-26,2,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130566723,1,1,0,0,Pakistan,Bachelor's,1989,m,0,2013-01-31,2013-01-31,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130218528,1,1,0,0,Other South America,Bachelor's,1989,m, ,2012-12-22,2013-08-16,39,6,3,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130136946,1,1,0,0,Other East Asia,Bachelor's,1987,m,0,2013-02-15,2013-06-14,719,6,72,4.0,0,,
MITx/3.091x/2013_Spring,MHxPC130143928,1,1,0,0,Egypt,Bachelor's,1988,m,0,2013-01-18,2013-01-19,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130130568,1,1,0,0,Other Europe,Bachelor's,1985,m,0,2013-01-23,2013-01-23,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130071243,1,1,0,0,United States,Secondary,1994,f,0,2013-01-10,2013-01-10,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130220995,1,1,0,0,United States,Bachelor's,,f,0.03,2012-12-23,2013-02-25,98,3,,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130319953,1,1,0,0,United States,Less than Secondary,1997,m,0.06,2013-01-08,2013-02-26,556,5,1,3.0,0,,
