course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/7.00x/2013_Spring,MHxPC130353569,1,1,0,0,United States,NA,NA,NA,0,2013-03-09,2013-07-10,30,3,6,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130534896,1,0,0,0,United States,NA,NA,NA,0,2013-04-23,2013-07-24,7,5,,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130381114,1,0,0,0,India,NA,NA,NA,0,2013-03-29,2013-03-29,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130197146,1,1,1,0,Other Europe,NA,NA,NA,0,2013-02-07,2013-09-04,953,23,297,12.0,0,,
MITx/7.00x/2013_Spring,MHxPC130332169,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-17,2013-02-17,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130566353,1,0,0,0,Canada,NA,NA,NA,0,2013-02-14,2013-02-14,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130279842,1,1,1,1,United States,NA,NA,NA,0.63,2013-02-08,2013-06-24,9628,68,1334,17.0,1,,
MITx/7.00x/2013_Spring,MHxPC130536335,1,0,0,0,India,NA,NA,NA,0,2013-02-16,,,2,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130249992,1,0,0,0,India,NA,NA,NA,0,2013-02-21,,,,,,0,,
MITx/7.00x/2013_Spring,MHxPC130252766,1,1,1,1,Canada,NA,NA,NA,0.91,2013-03-03,2013-06-28,11069,100,456,18.0,1,,
MITx/7.00x/2013_Spring,MHxPC130079457,1,1,0,0,Germany,NA,NA,NA,0,2013-02-03,2013-08-16,8,2,,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130125826,1,0,0,0,"Other North & Central Amer., Caribbean",NA,NA,NA,0,2013-01-31,2013-01-31,,1,,,0,
MITx/7.00x/2013_Spring,MHxPC130103815,1,1,0,0,Other Europe,NA,NA,NA,0,2013-02-15,2013-04-02,98,3,10,1.0,1,,
MITx/7.00x/2013_Spring,MHxPC130033771,1,1,0,0,United States,NA,NA,NA,0,2013-02-16,2013-03-07,78,2,10,1.0,1,,
MITx/7.00x/2013_Spring,MHxPC130538113,1,0,0,0,India,NA,NA,NA,0,2013-02-04,2013-03-13,6,5,,,0,,
MITx/7.00x/2013_Spring,MHxPC130386868,1,1,0,0,United States,NA,NA,NA,0,2013-02-19,2013-09-04,10,3,,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130433253,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-14,,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130471941,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-15,2013-03-05,62,1,5,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130449957,1,1,1,1,United Kingdom,NA,NA,NA,0.83,2013-01-31,2013-07-30,5000,55,528,17.0,0,,
MITx/7.00x/2013_Spring,MHxPC130569592,1,0,0,0,United States,NA,NA,NA,0,2013-02-20,2013-02-20,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130535283,1,0,0,0,Brazil,NA,NA,NA,0,2013-02-20,2013-04-01,2,2,,,0,,
MITx/7.00x/2013_Spring,MHxPC130362151,1,1,1,1,United States,NA,NA,NA,0.75,2013-02-03,2013-08-30,4937,42,326,16.0,0,,
MITx/7.00x/2013_Spring,MHxPC130445185,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-02,2013-06-06,16,4,2,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130091830,1,1,0,0,United Kingdom,NA,NA,NA,0.02,2013-02-04,2013-04-05,517,5,47,4.0,0,,
MITx/7.00x/2013_Spring,MHxPC130567757,1,0,0,0,Other Europe,NA,NA,NA,0,2013-02-14,2013-02-14,2,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130202005,1,1,0,0,United States,NA,NA,NA,0.01,2013-02-12,2013-03-25,203,8,27,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130480464,1,1,0,0,India,NA,NA,NA,0,2013-02-03,2013-03-23,37,3,4,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130077024,1,0,0,0,Poland,NA,NA,NA,0,2013-03-24,2013-03-24,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130065488,1,0,0,0,Egypt,NA,NA,NA, ,2013-02-13,2013-02-13,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130597160,1,0,0,0,United States,NA,NA,NA,0,2013-01-31,2013-01-31,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130197795,1,1,1,1,United States,NA,NA,NA,0.84,2013-02-01,2013-06-06,4536,61,338,18.0,5,,
MITx/7.00x/2013_Spring,MHxPC130165129,1,1,0,0,United States,NA,NA,NA,0.03,2013-02-22,2013-03-27,1346,8,119,5.0,1,,
MITx/7.00x/2013_Spring,MHxPC130585908,1,1,0,0,India,NA,NA,NA,0,2013-01-31,2013-03-20,8,2,,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130165979,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-01,2013-02-26,1,3,,,0,,
MITx/7.00x/2013_Spring,MHxPC130317805,1,0,0,0,United States,NA,NA,NA,0,2013-02-14,,,2,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130081543,1,1,0,0,United States,NA,NA,NA,0.2,2013-02-14,2013-04-05,1448,18,69,6.0,5,,
MITx/7.00x/2013_Spring,MHxPC130085170,1,1,0,0,United States,NA,NA,NA,0,2013-03-20,2013-04-11,419,7,70,4.0,1,,
MITx/7.00x/2013_Spring,MHxPC130418003,1,1,1,0,United States,NA,NA,NA,0.34,2013-03-04,2013-05-16,7595,70,889,13.0,0,,
MITx/7.00x/2013_Spring,MHxPC130183602,1,1,0,0,Other Africa,NA,NA,NA,0.01,2013-01-31,2013-06-03,216,13,1,4.0,0,,
MITx/7.00x/2013_Spring,MHxPC130224988,1,1,1,0,United Kingdom,NA,NA,NA,0,2013-02-14,2013-07-17,2129,50,507,14.0,0,,
MITx/7.00x/2013_Spring,MHxPC130244826,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-03,2013-02-03,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130409118,1,1,1,1,United States,NA,NA,NA,0.95,2013-02-02,2013-06-27,4219,58,311,18.0,0,,
MITx/7.00x/2013_Spring,MHxPC130097098,1,0,0,0,Ukraine,NA,NA,NA,0,2013-02-08,,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130291189,1,0,0,0,India,NA,NA,NA,0,2013-05-07,2013-05-07,2,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130039857,1,1,1,1,United States,NA,NA,NA,0.69,2013-02-14,2013-06-25,11611,59,1412,18.0,1,,
MITx/7.00x/2013_Spring,MHxPC130480877,1,0,0,0,Other Africa,NA,NA,NA,0,2013-02-14,,,,,,0,,
MITx/7.00x/2013_Spring,MHxPC130395428,1,1,0,0,Other Europe,NA,NA,NA,0.02,2013-02-21,2013-08-28,1333,25,284,4.0,0,,
MITx/7.00x/2013_Spring,MHxPC130222494,1,0,0,0,United States,NA,NA,NA,0,2013-02-05,2013-02-18,1,2,,,0,,
MITx/7.00x/2013_Spring,MHxPC130205921,1,1,0,0,Colombia,NA,NA,NA,0,2013-01-30,2013-04-10,306,12,40,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130013453,1,1,0,0,Spain,NA,NA,NA,0,2013-02-14,2013-03-12,38,4,7,1.0,1,,
MITx/7.00x/2013_Spring,MHxPC130058577,1,0,0,0,United States,NA,NA,NA,0,2013-02-15,2013-02-15,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130260260,1,1,1,1,United States,NA,NA,NA,0.8,2013-02-14,2013-06-12,4561,65,354,18.0,0,,
