course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CB22x/2013_Spring,MHxPC130558755,1,1,0,0,Other Oceania,NA,NA,NA, ,2013-02-14,2013-05-26,96,14,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130092028,1,0,0,0,United States,NA,NA,NA,0,2012-12-21,2013-11-17,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130332397,1,0,0,0,United States,NA,NA,NA,,2013-02-13,2013-02-13,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130101878,1,0,0,0,United States,NA,NA,NA,,2012-12-20,2013-11-17,,5,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130108807,1,1,0,0,United Kingdom,NA,NA,NA,,2013-01-25,2013-03-19,296,13,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130234912,1,1,0,0,United States,NA,NA,NA,0,2013-03-19,2013-05-22,46,2,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130261926,1,0,0,0,Other Europe,NA,NA,NA,0,2013-01-08,2013-04-09,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130434447,1,0,0,0,Spain,NA,NA,NA,0,2013-02-05,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130198070,1,1,0,0,Australia,NA,NA,NA,0.03,2013-01-14,2013-05-07,759,32,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130592862,1,1,0,0,United States,NA,NA,NA,0,2013-04-01,2013-04-01,22,1,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130275081,1,1,0,0,Egypt,NA,NA,NA,,2012-12-21,2013-03-13,33,3,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130066888,1,0,0,0,United Kingdom,NA,NA,NA,,2012-12-22,2013-11-17,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130341631,1,0,0,0,Other South America,NA,NA,NA,,2013-02-05,2013-02-15,2,2,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130069760,1,0,0,0,United States,NA,NA,NA,0,2012-12-20,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130486263,1,0,0,0,Other Oceania,NA,NA,NA, ,2013-01-22,2013-11-17,,,,,0,,
